BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2024-04-29,Àסענא אמ,ASTR,12768,204279044.15,618.0,616.85,623.95,617.5,619.25,618.3,329873,619.4,619.4,,172204867.85,172204867.85,,0,3,SUR,0.06,
TQBR,2024-04-30,Àסענא אמ,ASTR,17627,305435644.35,618.3,610.1,620.0,613.05,613.45,613.7,497901,613.5,613.5,,276306135.45,276306135.45,,0,3,SUR,-0.74,
TQBR,2024-05-02,Àסענא אמ,ASTR,56591,1202578978.2,606.0,601.0,628.9,622.05,617.65,628.8,1947050,615.5,615.5,,958793674.15,958793674.15,,0,3,SUR,2.46,
TQBR,2024-05-03,Àסענא אמ,ASTR,18460,382764603.35,629.0,616.0,631.95,616.0,621.7,621.0,615669,622.1,622.1,,335280647.6,335280647.6,,0,3,SUR,-1.24,
TQBR,2024-05-06,Àסענא אמ,ASTR,25970,381315786.7,620.95,609.25,624.75,613.25,614.2,611.6,620854,615.1,615.1,,277470155.25,277470155.25,,0,3,SUR,-1.51,
TQBR,2024-05-07,Àסענא אמ,ASTR,24091,331693681.9,613.0,609.6,621.0,613.5,615.5,617.25,538900,614.65,614.65,,234845977.0,234845977.0,,0,3,SUR,0.92,
TQBR,2024-05-08,Àסענא אמ,ASTR,12502,173757919.8,617.8,615.2,621.75,616.1,618.15,616.8,281094,618.5,618.5,,146465396.8,146465396.8,,0,3,SUR,-0.07,
TQBR,2024-05-10,Àסענא אמ,ASTR,11515,162929433.3,616.8,615.1,624.0,619.0,618.45,622.4,263451,617.4,617.4,,114578318.2,114578318.2,,0,3,SUR,0.91,
TQBR,2024-05-13,Àסענא אמ,ASTR,69628,1983324536.55,626.7,625.0,651.05,644.0,638.15,649.6,3107768,635.1,635.1,,1474585162.85,1474585162.85,,0,3,SUR,4.37,
TQBR,2024-05-14,Àסענא אמ,ASTR,39365,954548982.15,650.0,638.25,655.0,642.1,644.2,643.55,1481717,644.25,644.25,,885718372.4,885718372.4,,0,3,SUR,-0.93,
TQBR,2024-05-15,Àסענא אמ,ASTR,22749,456776225.4,645.75,632.25,647.0,639.5,639.3,640.35,714515,639.4,639.4,,406434776.9,406434776.9,,0,3,SUR,-0.5,
TQBR,2024-05-16,Àסענא אמ,ASTR,13393,284940177.05,642.15,637.35,646.0,638.6,640.9,639.4,444595,641.05,641.05,,244926825.4,244926825.4,,0,3,SUR,-0.15,
TQBR,2024-05-17,Àסענא אמ,ASTR,20809,462003178.65,638.8,628.8,641.85,634.55,634.7,632.15,727894,635.05,635.05,,379851058.7,379851058.7,,0,3,SUR,-1.13,
TQBR,2024-05-20,Àסענא אמ,ASTR,34144,802388985.6,633.0,617.0,634.1,620.6,622.3,621.2,1289056,622.65,622.65,,737294886.3,737294886.3,,0,3,SUR,-1.73,
TQBR,2024-05-21,Àסענא אמ,ASTR,27229,727564118.5,622.0,610.15,624.95,615.8,616.65,620.7,1179854,616.3,616.3,,624483697.5,624483697.5,,0,3,SUR,-0.08,
TQBR,2024-05-22,Àסענא אמ,ASTR,17274,499690360.45,621.35,618.85,629.85,625.4,624.9,625.0,799589,625.0,625.0,,450392135.95,450392135.95,,0,3,SUR,0.69,
TQBR,2024-05-23,Àסענא אמ,ASTR,13483,408215759.5,625.0,615.0,629.05,620.55,620.25,620.35,658195,620.1,620.1,,362924687.8,362924687.8,,0,3,SUR,-0.74,
TQBR,2024-05-24,Àסענא אמ,ASTR,16468,342164611.7,620.55,611.0,622.75,616.0,615.7,612.0,555722,616.15,616.15,,283969876.55,283969876.55,,0,3,SUR,-1.35,
TQBR,2024-05-27,Àסענא אמ,ASTR,36193,779941903.75,610.55,591.0,612.0,598.45,599.85,601.5,1298684,600.5,600.5,,721722303.9,721722303.9,,0,3,SUR,-1.72,
TQBR,2024-05-28,Àסענא אמ,ASTR,28184,559629746.15,602.15,595.15,607.95,602.95,602.35,598.95,929034,602.7,602.7,,501676258.2,501676258.2,,0,3,SUR,-0.42,
TQBR,2024-05-29,Àסענא אמ,ASTR,30163,607050142.6,599.8,585.0,610.85,590.35,591.5,597.7,1025966,590.4,590.4,,498725281.45,498725281.45,,0,3,SUR,-0.21,
TQBR,2024-05-30,Àסענא אמ,ASTR,15907,294524244.25,598.3,582.0,607.0,591.7,593.45,588.9,496293,597.6,597.6,,176619639.0,176619639.0,,0,3,SUR,-1.47,
TQBR,2024-05-31,Àסענא אמ,ASTR,26507,600971401.4,587.5,566.45,592.5,577.45,580.85,573.15,1035295,584.0,584.0,,439851426.3,439851426.3,,0,3,SUR,-2.67,
TQBR,2024-06-03,Àסענא אמ,ASTR,37245,757826896.8,573.85,550.0,582.75,573.55,564.55,577.95,1342392,563.1,563.1,,674108843.95,674108843.95,,0,3,SUR,0.84,
TQBR,2024-06-04,Àסענא אמ,ASTR,28672,503301565.25,577.95,575.05,604.95,596.0,590.9,604.8,851757,589.25,589.25,,424764860.15,424764860.15,,0,3,SUR,4.65,
TQBR,2024-06-05,Àסענא אמ,ASTR,20901,421816336.75,604.0,588.8,610.8,603.6,602.85,592.1,699731,604.6,604.6,,349239786.0,349239786.0,,0,3,SUR,-2.1,
TQBR,2024-06-06,Àסענא אמ,ASTR,16283,202258081.45,592.1,585.6,600.0,596.5,593.3,595.0,340905,592.95,592.95,,180650515.05,180650515.05,,0,3,SUR,0.49,
TQBR,2024-06-07,Àסענא אמ,ASTR,28387,622090524.1,595.0,591.55,616.2,614.7,607.05,605.7,1024773,606.75,606.75,,452129643.9,452129643.9,,0,3,SUR,1.8,
TQBR,2024-06-10,Àסענא אמ,ASTR,31268,472665984.75,610.25,582.8,615.0,588.0,599.3,593.05,788719,603.0,603.0,,354324672.35,354324672.35,,0,3,SUR,-2.09,
TQBR,2024-06-11,Àסענא אמ,ASTR,16635,467863318.3,593.0,585.0,598.3,593.0,592.4,596.45,789768,592.25,592.25,,436338686.3,436338686.3,,0,3,SUR,0.57,
TQBR,2024-06-13,Àסענא אמ,ASTR,28290,710926381.95,560.0,559.0,610.0,608.85,595.6,609.05,1193604,594.65,594.65,,652884239.7,652884239.7,,0,3,SUR,2.11,
TQBR,2024-06-14,Àסענא אמ,ASTR,28897,754171697.35,610.8,610.2,631.25,628.35,621.65,627.75,1209609,623.3,623.3,,707469982.1,707469982.1,,0,3,SUR,3.07,
TQBR,2024-06-17,Àסענא אמ,ASTR,24719,519544816.95,628.55,617.0,635.8,624.35,627.0,621.2,828597,628.7,628.7,,414868718.05,414868718.05,,0,3,SUR,-1.04,
TQBR,2024-06-18,Àסענא אמ,ASTR,26849,489965596.7,623.65,588.45,623.65,595.7,603.6,596.4,811139,606.95,606.95,,372271494.4,372271494.4,,0,3,SUR,-3.99,
TQBR,2024-06-19,Àסענא אמ,ASTR,24772,560892271.75,597.05,580.05,602.45,586.0,592.75,591.0,946617,593.85,593.85,,462857816.2,462857816.2,,0,3,SUR,-0.91,
TQBR,2024-06-20,Àסענא אמ,ASTR,20105,420916146.4,591.0,583.25,605.85,605.85,598.0,601.95,703805,597.75,597.75,,379721501.75,379721501.75,,0,3,SUR,1.85,
TQBR,2024-06-21,Àסענא אמ,ASTR,10469,161830236.55,602.0,586.0,605.85,596.3,597.55,594.0,270824,598.9,598.9,,121981492.2,121981492.2,,0,3,SUR,-1.32,
TQBR,2024-06-24,Àסענא אמ,ASTR,13765,240598276.95,598.95,583.0,600.25,585.2,590.1,587.45,407729,591.05,591.05,,202219495.0,202219495.0,,0,3,SUR,-1.1,
TQBR,2024-06-25,Àסענא אמ,ASTR,10265,158359080.5,587.45,581.0,591.6,590.25,586.75,590.75,269896,585.85,585.85,,122969646.0,122969646.0,,0,3,SUR,0.56,
TQBR,2024-06-26,Àסענא אמ,ASTR,9921,144712407.2,591.65,591.05,596.5,591.5,593.6,594.65,243788,593.7,593.7,,123664269.4,123664269.4,,0,3,SUR,0.66,
TQBR,2024-06-27,Àסענא אמ,ASTR,12308,164670808.1,594.95,585.35,595.05,591.5,588.75,589.2,279703,588.65,588.65,,147614019.35,147614019.35,,0,3,SUR,-0.92,
TQBR,2024-06-28,Àסענא אמ,ASTR,12225,183194931.35,590.2,582.05,592.0,582.1,585.0,582.2,313165,585.2,585.2,,167216936.2,167216936.2,,0,3,SUR,-1.19,
TQBR,2024-07-01,Àסענא אמ,ASTR,14657,202548091.25,582.2,576.35,584.0,577.8,578.9,579.75,349882,578.9,578.9,,183064943.95,183064943.95,,0,3,SUR,-0.42,
TQBR,2024-07-02,Àסענא אמ,ASTR,12241,159544360.15,579.85,579.1,586.8,582.65,581.85,584.85,274192,581.1,581.1,,118114268.55,118114268.55,,0,3,SUR,0.88,
TQBR,2024-07-03,Àסענא אמ,ASTR,18919,321614859.75,585.65,573.05,591.7,578.0,583.5,576.7,551185,585.45,585.45,,253175958.6,253175958.6,,0,3,SUR,-1.39,
TQBR,2024-07-04,Àסענא אמ,ASTR,22211,373044455.45,576.7,560.0,578.4,562.3,566.0,561.8,659095,566.5,566.5,,333310419.1,333310419.1,,0,3,SUR,-2.58,
TQBR,2024-07-05,Àסענא אמ,ASTR,17339,299186728.1,564.0,550.6,564.45,556.0,554.85,554.8,539213,554.65,554.65,,253405827.0,253405827.0,,0,3,SUR,-1.25,
TQBR,2024-07-08,Àסענא אמ,ASTR,27929,431005242.1,554.8,536.0,555.5,541.75,545.05,542.85,790757,546.35,546.35,,336289314.1,336289314.1,,0,3,SUR,-2.15,
TQBR,2024-07-09,Àסענא אמ,ASTR,31447,452952813.95,539.5,516.7,539.6,519.65,525.6,519.45,861822,526.45,526.45,,389354094.55,389354094.55,,0,3,SUR,-4.31,
TQBR,2024-07-10,Àסענא אמ,ASTR,40390,508971734.6,519.45,507.85,533.65,515.65,519.55,513.75,979672,520.95,520.95,,417585907.8,417585907.8,,0,3,SUR,-1.1,
TQBR,2024-07-11,Àסענא אמ,ASTR,29230,418983237.6,514.9,514.15,542.7,533.5,533.45,542.6,785411,532.45,532.45,,344086774.55,344086774.55,,0,3,SUR,5.62,
TQBR,2024-07-12,Àסענא אמ,ASTR,15371,206608043.35,544.0,532.15,546.85,538.6,538.7,540.55,383541,538.35,538.35,,176573622.75,176573622.75,,0,3,SUR,-0.38,
TQBR,2024-07-15,Àסענא אמ,ASTR,18161,312778265.95,542.6,520.0,545.0,537.75,529.05,533.2,591225,528.25,528.25,,273499127.9,273499127.9,,0,3,SUR,-1.36,
TQBR,2024-07-16,Àסענא אמ,ASTR,17237,312952110.75,533.0,516.0,554.85,548.65,531.3,542.6,589047,529.5,529.5,,271289651.35,271289651.35,,0,3,SUR,1.76,
TQBR,2024-07-17,Àסענא אמ,ASTR,19947,213565871.8,542.6,533.5,552.2,546.5,543.0,545.5,393320,542.8,542.8,,196752718.35,196752718.35,,0,3,SUR,0.53,
TQBR,2024-07-18,Àסענא אמ,ASTR,10081,148214113.8,545.5,542.6,558.95,553.4,552.1,558.3,268444,550.85,550.85,,105933853.6,105933853.6,,0,3,SUR,2.35,
TQBR,2024-07-19,Àסענא אמ,ASTR,21046,284784611.5,559.0,555.0,576.95,567.45,566.7,565.95,502539,566.75,566.75,,258946871.4,258946871.4,,0,3,SUR,1.37,
TQBR,2024-07-22,Àסענא אמ,ASTR,17872,254171411.1,568.05,552.5,577.95,554.7,561.95,558.05,452320,562.5,562.5,,224848069.9,224848069.9,,0,3,SUR,-1.4,
TQBR,2024-07-23,Àסענא אמ,ASTR,10325,166049374.4,558.0,548.0,560.65,557.0,554.65,553.05,299378,554.35,554.35,,137801439.6,137801439.6,,0,3,SUR,-0.9,
TQBR,2024-07-24,Àסענא אמ,ASTR,13434,171621834.5,554.0,551.2,571.0,560.5,559.15,559.7,306937,559.05,559.05,,144587184.75,144587184.75,,0,3,SUR,1.2,
TQBR,2024-07-25,Àסענא אמ,ASTR,7131,92649389.1,560.1,557.15,566.3,565.3,562.05,562.45,164846,561.8,561.8,,78198203.7,78198203.7,,0,3,SUR,0.49,
TQBR,2024-07-26,Àסענא אמ,ASTR,32645,525575889.1,563.2,531.55,568.0,542.0,546.8,535.4,961228,548.6,548.6,,445146084.05,445146084.05,,0,3,SUR,-4.81,
TQBR,2024-07-29,Àסענא אמ,ASTR,23193,339406655.25,536.9,515.6,539.45,530.4,526.85,529.6,644217,526.65,526.65,,313626000.1,313626000.1,,0,3,SUR,-1.08,
TQBR,2024-07-30,Àסענא אמ,ASTR,18609,283881197.7,529.3,524.95,550.0,547.0,540.55,545.0,525147,540.05,540.05,,257769767.75,257769767.75,,0,3,SUR,2.91,
TQBR,2024-07-31,Àסענא אמ,ASTR,35057,602137964.8,546.95,540.1,570.5,569.1,560.8,564.9,1073835,559.4,559.4,,494871580.35,494871580.35,,0,3,SUR,3.65,
TQBR,2024-08-01,Àסענא אמ,ASTR,20695,348781972.65,564.9,552.0,573.4,561.7,565.05,559.5,617813,566.35,566.35,,284335452.6,284335452.6,,0,3,SUR,-0.96,
TQBR,2024-08-02,Àסענא אמ,ASTR,12999,172218960.45,560.35,546.0,562.9,552.5,552.9,549.65,311475,553.35,553.35,,148809945.8,148809945.8,,0,3,SUR,-1.76,
TQBR,2024-08-05,Àסענא אמ,ASTR,27123,507515870.15,545.2,528.55,560.5,551.55,544.35,549.8,932117,541.4,541.4,,396508188.65,396508188.65,,0,3,SUR,0.03,
TQBR,2024-08-06,Àסענא אמ,ASTR,52495,313542413.4,555.2,551.1,567.9,553.85,559.3,555.05,560587,559.75,559.75,,280676743.2,280676743.2,,0,3,SUR,0.95,
TQBR,2024-08-07,Àסענא אמ,ASTR,57497,697329591.45,557.2,542.1,574.25,566.0,560.05,565.95,1244546,559.65,559.65,,616875631.85,616875631.85,,0,3,SUR,1.96,
TQBR,2024-08-08,Àסענא אמ,ASTR,65924,548778700.1,569.8,557.15,579.0,561.0,565.9,559.8,969491,566.5,566.5,,516000703.15,516000703.15,,0,3,SUR,-1.09,
TQBR,2024-08-09,Àסענא אמ,ASTR,12852,158568561.25,561.3,552.25,562.9,553.65,556.5,555.75,284940,556.75,556.75,,142884724.55,142884724.55,,0,3,SUR,-0.72,
TQBR,2024-08-12,Àסענא אמ,ASTR,67748,240152809.55,555.0,543.5,558.95,556.65,551.55,555.15,435422,551.05,551.05,,217765041.5,217765041.5,,0,3,SUR,-0.11,
TQBR,2024-08-13,Àסענא אמ,ASTR,25494,152298093.55,556.0,556.0,563.95,559.5,559.9,560.3,271998,559.9,559.9,,139906886.4,139906886.4,,0,3,SUR,0.93,
TQBR,2024-08-14,Àסענא אמ,ASTR,21671,96737672.6,560.5,552.5,563.0,555.0,557.4,554.15,173551,557.9,557.9,,83279848.6,83279848.6,,0,3,SUR,-1.1,
TQBR,2024-08-15,Àסענא אמ,ASTR,9146,89210800.35,554.25,545.6,555.4,548.3,549.6,548.4,162316,549.75,549.75,,80769552.35,80769552.35,,0,3,SUR,-1.04,
TQBR,2024-08-16,Àסענא אמ,ASTR,7315,85032575.8,548.4,542.1,552.2,547.55,546.65,547.1,155550,548.4,548.4,,42109486.45,42109486.45,,0,3,SUR,-0.24,
TQBR,2024-08-19,Àסענא אמ,ASTR,15831,211702253.9,544.95,526.55,546.4,527.0,535.6,531.7,395267,536.5,536.5,,178948294.5,178948294.5,,0,3,SUR,-2.81,
TQBR,2024-08-20,Àסענא אמ,ASTR,24738,188394948.5,532.05,523.0,538.95,530.2,532.0,527.65,354136,532.3,532.3,,172379246.45,172379246.45,,0,3,SUR,-0.76,
TQBR,2024-08-21,Àסענא אמ,ASTR,10293,122112678.4,527.65,527.0,532.4,529.05,529.0,529.0,230838,529.05,529.05,,101048826.75,101048826.75,,0,3,SUR,0.26,
TQBR,2024-08-22,Àסענא אמ,ASTR,11883,166320894.75,531.0,520.3,539.65,528.5,530.8,528.65,313329,532.85,532.85,,113053254.6,113053254.6,,0,3,SUR,-0.07,
TQBR,2024-08-23,Àסענא אמ,ASTR,22192,202025687.45,528.15,516.0,530.5,519.8,521.7,525.5,387243,521.8,521.8,,173151037.0,173151037.0,,0,3,SUR,-0.6,
TQBR,2024-08-26,Àסענא אמ,ASTR,26395,183327078.1,537.0,528.1,538.45,533.0,532.95,532.95,343988,532.95,532.95,,169444009.75,169444009.75,,0,3,SUR,1.42,
TQBR,2024-08-27,Àסענא אמ,ASTR,33310,394582603.7,533.0,532.95,544.45,539.85,539.8,540.95,731006,539.75,539.75,,368370416.3,368370416.3,,0,3,SUR,1.5,
TQBR,2024-08-28,Àסענא אמ,ASTR,15053,300633883.1,540.95,528.7,554.55,546.6,539.4,544.0,557344,536.4,536.4,,214112890.05,214112890.05,,0,3,SUR,0.56,
TQBR,2024-08-29,Àסענא אמ,ASTR,9002,175117821.65,544.0,541.0,551.7,546.45,544.5,547.8,321601,543.75,543.75,,145853251.7,145853251.7,,0,3,SUR,0.7,
TQBR,2024-08-30,Àסענא אמ,ASTR,17628,394385790.6,555.0,525.5,560.0,531.0,539.2,531.4,731451,541.25,541.25,,321563921.05,321563921.05,,0,3,SUR,-2.99,
TQBR,2024-09-02,Àסענא אמ,ASTR,31145,487472783.15,529.95,500.45,529.95,508.2,510.9,510.2,954177,511.2,511.2,,448801106.5,448801106.5,,0,3,SUR,-3.99,
TQBR,2024-09-03,Àסענא אמ,ASTR,22859,397519907.3,510.5,501.2,537.65,523.95,521.15,530.55,762691,520.35,520.35,,355765253.15,355765253.15,,0,3,SUR,3.99,
TQBR,2024-09-04,Àסענא אמ,ASTR,10604,185353735.85,528.9,525.05,543.9,537.6,535.0,542.35,346449,532.65,532.65,,136273808.95,136273808.95,,0,3,SUR,2.22,
TQBR,2024-09-05,Àסענא אמ,ASTR,22788,307494179.25,549.0,525.15,550.0,534.15,538.55,529.4,571254,539.05,539.05,,278962525.55,278962525.55,,0,3,SUR,-2.39,
TQBR,2024-09-06,Àסענא אמ,ASTR,8539,147025914.35,530.0,526.0,539.5,533.05,531.95,538.05,276381,531.5,531.5,,132139346.85,132139346.85,,0,3,SUR,1.63,
TQBR,2024-09-09,Àסענא אמ,ASTR,15000,224653344.85,540.0,535.35,555.35,554.4,549.6,553.0,408780,548.75,548.75,,188264713.3,188264713.3,,0,3,SUR,2.78,
TQBR,2024-09-10,Àסענא אמ,ASTR,12863,235185684.65,553.0,536.1,553.0,541.8,546.25,540.8,430647,547.05,547.05,,205858787.25,205858787.25,,0,3,SUR,-2.21,
TQBR,2024-09-11,Àסענא אמ,ASTR,10459,145370409.75,540.8,527.1,548.0,543.4,539.85,534.25,269287,544.4,544.4,,76456415.85,76456415.85,,0,3,SUR,-1.21,
TQBR,2024-09-12,Àסענא אמ,ASTR,8561,117365472.5,533.25,522.0,535.95,528.05,528.95,533.25,221890,528.55,528.55,,103665764.65,103665764.65,,0,3,SUR,-0.19,
TQBR,2024-09-13,Àסענא אמ,ASTR,12565,191441869.15,530.6,518.4,544.75,538.55,532.5,538.1,359505,531.95,531.95,,168950147.05,168950147.05,,0,3,SUR,0.91,
TQBR,2024-09-16,Àסענא אמ,ASTR,16692,249511298.5,538.2,538.2,556.15,552.5,550.6,554.5,453152,549.65,549.65,,199581916.05,199581916.05,,0,3,SUR,3.05,
TQBR,2024-09-17,Àסענא אמ,ASTR,32880,614664462.05,558.5,554.8,571.9,569.1,565.85,568.6,1086276,565.6,565.6,,561501973.4,561501973.4,,0,3,SUR,2.54,
TQBR,2024-09-18,Àסענא אמ,ASTR,13137,224896238.6,570.9,555.75,570.9,561.0,561.85,556.5,400268,562.4,562.4,,188700905.85,188700905.85,,0,3,SUR,-2.13,
TQBR,2024-09-19,Àסענא אמ,ASTR,23995,289607530.0,560.0,557.1,570.65,570.0,566.6,566.95,511138,566.55,566.55,,259110871.35,259110871.35,,0,3,SUR,1.88,
TQBR,2024-09-20,Àסענא אמ,ASTR,34128,580881972.8,569.3,563.25,584.9,580.4,574.7,576.45,1010715,573.6,573.6,,479227614.25,479227614.25,,0,3,SUR,1.68,
TQBR,2024-09-23,Àסענא אמ,ASTR,30255,469349633.85,580.0,574.0,589.4,582.45,583.7,578.45,804350,583.95,583.95,,403366707.1,403366707.1,,0,3,SUR,0.35,
TQBR,2024-09-24,Àסענא אמ,ASTR,12364,207405809.85,581.0,567.15,583.05,573.75,574.05,574.4,361299,574.0,574.0,,185547223.95,185547223.95,,0,3,SUR,-0.7,
TQBR,2024-09-25,Àסענא אמ,ASTR,22814,216584901.8,576.5,560.0,576.65,563.5,567.2,560.0,381852,568.85,568.85,,170223676.85,170223676.85,,0,3,SUR,-2.51,
TQBR,2024-09-26,Àסענא אמ,ASTR,17217,294908127.1,559.9,547.2,560.0,551.15,552.2,552.05,534056,552.35,552.35,,274882620.45,274882620.45,,0,3,SUR,-1.42,
TQBR,2024-09-27,Àסענא אמ,ASTR,22091,264051231.9,553.7,550.0,569.35,569.35,562.3,567.05,469609,561.1,561.1,,217875510.25,217875510.25,,0,3,SUR,2.72,
TQBR,2024-09-30,Àסענא אמ,ASTR,10608,186832410.9,568.5,558.6,572.4,560.85,564.3,561.35,331092,564.8,564.8,,159717246.35,159717246.35,,0,3,SUR,-1.01,
TQBR,2024-10-01,Àסענא אמ,ASTR,38407,676236351.25,562.5,545.1,571.5,549.6,559.65,550.4,1208281,561.25,561.25,,588015894.25,588015894.25,,0,3,SUR,-1.95,
TQBR,2024-10-02,Àסענא אמ,ASTR,16009,284997302.45,550.3,533.45,555.75,537.3,543.1,539.3,524780,545.4,545.4,,208239906.45,208239906.45,,0,3,SUR,-2.02,
TQBR,2024-10-03,Àסענא אמ,ASTR,12855,165213278.25,539.3,534.05,547.0,539.5,541.1,544.9,305160,541.15,541.15,,148045795.85,148045795.85,,0,3,SUR,1.04,
TQBR,2024-10-04,Àסענא אמ,ASTR,9034,125878762.3,544.9,540.2,549.1,545.0,544.9,542.0,231004,545.0,545.0,,116712321.05,116712321.05,,0,3,SUR,-0.53,
TQBR,2024-10-07,Àסענא אמ,ASTR,9386,108349191.25,542.0,535.0,544.05,537.3,537.95,540.35,201415,537.65,537.65,,88961145.0,88961145.0,,0,3,SUR,-0.3,
TQBR,2024-10-08,Àסענא אמ,ASTR,17522,184302758.45,540.1,530.7,540.1,531.5,533.2,533.0,345497,533.6,533.6,,164736965.25,164736965.25,,0,3,SUR,-1.36,
TQBR,2024-10-09,Àסענא אמ,ASTR,18849,186563421.1,534.3,522.5,535.6,524.3,527.3,528.6,353833,527.25,527.25,,154584991.55,154584991.55,,0,3,SUR,-0.83,
TQBR,2024-10-10,Àסענא אמ,ASTR,14454,187907455.55,529.9,523.1,535.85,527.8,528.9,527.3,354976,529.45,529.45,,172080461.45,172080461.45,,0,3,SUR,-0.25,
TQBR,2024-10-11,Àסענא אמ,ASTR,18608,322198730.3,527.3,526.0,536.65,531.1,530.2,532.65,607321,530.3,530.3,,281640258.4,281640258.4,,0,3,SUR,1.01,
TQBR,2024-10-14,Àסענא אמ,ASTR,27045,522808136.6,547.0,532.5,547.3,539.0,538.9,540.9,969752,539.1,539.1,,488202766.8,488202766.8,,0,3,SUR,1.55,
TQBR,2024-10-15,Àסענא אמ,ASTR,26649,218525798.85,541.0,537.8,548.3,543.6,544.2,544.2,401564,544.3,544.3,,201375729.3,201375729.3,,0,3,SUR,0.61,
TQBR,2024-10-16,Àסענא אמ,ASTR,17040,276624231.35,545.0,540.0,549.95,545.1,545.8,548.45,506828,545.45,545.45,,233998212.55,233998212.55,,0,3,SUR,0.78,
TQBR,2024-10-17,Àסענא אמ,ASTR,11093,188203492.85,548.45,535.25,552.15,540.8,543.5,537.15,346277,545.9,545.9,,129249932.8,129249932.8,,0,3,SUR,-2.06,
TQBR,2024-10-18,Àסענא אמ,ASTR,7633,100467778.7,537.15,533.05,542.6,536.5,537.35,537.5,186967,537.35,537.35,,85363455.25,85363455.25,,0,3,SUR,0.07,
TQBR,2024-10-21,Àסענא אמ,ASTR,10027,167330886.25,537.5,536.45,549.0,545.5,543.6,544.8,307827,543.35,543.35,,148195555.7,148195555.7,,0,3,SUR,1.36,
TQBR,2024-10-22,Àסענא אמ,ASTR,5921,80014083.4,546.6,538.0,546.7,541.8,542.15,538.7,147591,542.95,542.95,,57472164.65,57472164.65,,0,3,SUR,-1.12,
TQBR,2024-10-23,Àסענא אמ,ASTR,11574,147560398.5,537.05,530.0,540.85,535.55,534.55,530.15,276042,535.45,535.45,,109749870.3,109749870.3,,0,3,SUR,-1.59,
TQBR,2024-10-24,Àסענא אמ,ASTR,9984,195807555.0,528.55,525.2,532.8,530.85,528.0,530.95,370848,527.8,527.8,,182819480.3,182819480.3,,0,3,SUR,0.15,
TQBR,2024-10-25,Àסענא אמ,ASTR,17992,299330162.3,529.4,517.3,530.95,519.8,523.9,519.85,571352,524.65,524.65,,253078897.4,253078897.4,,0,3,SUR,-2.09,
TQBR,2024-10-28,Àסענא אמ,ASTR,31481,385305849.3,515.25,497.7,515.3,502.0,505.3,507.65,762510,505.45,505.45,,355055044.9,355055044.9,,0,3,SUR,-2.35,
TQBR,2024-10-29,Àסענא אמ,ASTR,13687,222623825.55,509.85,497.9,514.9,507.3,505.95,510.2,439990,504.8,504.8,,182625858.35,182625858.35,,0,3,SUR,0.5,
TQBR,2024-10-30,Àסענא אמ,ASTR,12782,130759745.9,512.45,502.05,513.75,510.75,507.8,504.0,257496,508.75,508.75,,96152345.3,96152345.3,,0,3,SUR,-1.22,
TQBR,2024-10-31,Àסענא אמ,ASTR,18119,155836770.75,502.05,494.15,510.45,500.0,502.35,499.1,310206,504.8,504.8,,103540906.65,103540906.65,,0,3,SUR,-0.97,
TQBR,2024-11-01,Àסענא אמ,ASTR,9750,127733728.9,498.7,494.05,503.8,500.7,498.65,499.55,256150,498.35,498.35,,106121107.7,106121107.7,,0,3,SUR,0.09,
TQBR,2024-11-02,Àסענא אמ,ASTR,6271,60373331.65,500.1,496.9,502.9,498.2,498.95,498.05,120995,499.15,499.15,,48734672.65,48734672.65,,0,3,SUR,-0.3,
TQBR,2024-11-05,Àסענא אמ,ASTR,11546,125607228.75,498.3,491.05,500.8,494.3,495.1,494.45,253708,495.4,495.4,,103327473.65,103327473.65,,0,3,SUR,-0.72,
TQBR,2024-11-06,Àסענא אמ,ASTR,15021,224109417.9,498.25,495.5,511.05,497.1,503.05,497.55,445489,503.65,503.65,,197145190.3,197145190.3,,0,3,SUR,0.63,
TQBR,2024-11-07,Àסענא אמ,ASTR,23275,254736372.35,497.55,483.0,499.7,491.2,491.25,499.1,518181,490.1,490.1,,186981918.05,186981918.05,,0,3,SUR,0.31,
TQBR,2024-11-08,Àסענא אמ,ASTR,43715,431168327.85,502.3,486.0,503.6,492.9,493.45,499.2,873356,492.25,492.25,,331100973.85,331100973.85,,0,3,SUR,0.02,
TQBR,2024-11-11,Àסענא אמ,ASTR,28000,308975925.8,504.1,500.85,517.8,508.0,507.3,513.5,609089,504.3,504.3,,204865652.85,204865652.85,,0,3,SUR,2.86,
TQBR,2024-11-12,Àסענא אמ,ASTR,10703,146124509.35,513.4,504.0,514.4,509.0,508.1,504.3,287588,508.5,508.5,,122829449.7,122829449.7,,0,3,SUR,-1.79,
TQBR,2024-11-13,Àסענא אמ,ASTR,36566,200881801.15,504.0,496.0,510.0,505.0,504.5,501.45,398185,506.05,506.05,,145663369.6,145663369.6,,0,3,SUR,-0.57,
TQBR,2024-11-14,Àסענא אמ,ASTR,19069,166658960.15,502.1,491.25,503.8,493.0,496.35,496.65,335779,496.65,496.65,,138147949.35,138147949.35,,0,3,SUR,-0.96,
